method,note_id,split,gold_mentions,predicted_spans,span_tp,span_fp,span_fn,per_percent,text_retention
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0372,physionet-train,8,3,2,1,6,71.1,0.947
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0373,physionet-train,8,2,2,0,6,73.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0374,physionet-train,8,2,2,0,6,70.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0375,physionet-train,8,2,2,0,6,69.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0376,physionet-train,8,2,2,0,6,74.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0377,physionet-train,8,2,2,0,6,71.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0378,physionet-train,8,2,2,0,6,69.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0379,physionet-train,8,2,2,0,6,75.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0380,physionet-train,8,2,2,0,6,69.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0381,physionet-train,8,2,2,0,6,71.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0382,physionet-train,8,2,2,0,6,72.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0383,physionet-train,8,2,2,0,6,69.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0384,physionet-train,8,2,2,0,6,74.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0385,physionet-train,8,3,2,1,6,69.2,0.982
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0386,physionet-train,8,2,2,0,6,69.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0387,physionet-train,8,2,2,0,6,71.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0388,physionet-train,8,3,2,1,6,75.3,0.964
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0389,physionet-train,8,2,2,0,6,73.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0390,physionet-train,8,2,2,0,6,68.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0391,physionet-train,8,2,2,0,6,70.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0392,physionet-train,8,2,2,0,6,68.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0393,physionet-train,8,2,2,0,6,68.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0394,physionet-train,8,5,2,3,6,71.6,0.807
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0395,physionet-train,8,2,2,0,6,69.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0396,physionet-train,8,2,2,0,6,69.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0397,physionet-train,8,2,2,0,6,72.5,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0398,physionet-train,8,2,2,0,6,73.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0399,physionet-train,8,2,2,0,6,69.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0400,physionet-train,8,2,2,0,6,66.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0401,physionet-train,8,2,2,0,6,71.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0402,physionet-train,8,2,2,0,6,65.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0403,physionet-train,8,2,2,0,6,70.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0404,physionet-train,8,2,2,0,6,73.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0405,physionet-train,8,2,2,0,6,70.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0406,physionet-train,8,2,2,0,6,72.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0407,physionet-train,8,2,2,0,6,69.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0408,physionet-train,8,3,2,1,6,66.7,0.915
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0409,physionet-train,8,2,2,0,6,71.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0410,physionet-train,8,3,2,1,6,65.7,0.917
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0411,physionet-train,8,2,2,0,6,69.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0412,physionet-train,8,2,2,0,6,67.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0413,physionet-train,8,2,2,0,6,70.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0414,physionet-train,8,2,2,0,6,68.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0415,physionet-train,8,2,2,0,6,68.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0416,physionet-train,8,2,2,0,6,73.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0417,physionet-train,8,2,2,0,6,70.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0418,physionet-train,8,2,2,0,6,71.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0419,physionet-train,8,2,2,0,6,71.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0420,physionet-train,8,2,2,0,6,68.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0421,physionet-train,8,2,2,0,6,69.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0422,physionet-train,8,2,2,0,6,73.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0423,physionet-train,8,3,2,1,6,73.3,0.940
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0424,physionet-train,8,2,2,0,6,71.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0425,physionet-train,8,2,2,0,6,76.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0426,physionet-train,8,2,2,0,6,70.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0427,physionet-train,8,2,2,0,6,69.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0428,physionet-train,8,2,2,0,6,68.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0429,physionet-train,8,2,2,0,6,69.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0430,physionet-train,8,2,2,0,6,66.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0431,physionet-train,8,2,2,0,6,71.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0432,physionet-train,8,4,2,2,6,73.6,0.881
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0433,physionet-train,8,3,2,1,6,68.6,0.945
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0434,physionet-train,8,2,2,0,6,72.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0435,physionet-train,8,2,2,0,6,67.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0436,physionet-train,8,2,2,0,6,70.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0437,physionet-train,8,2,2,0,6,67.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0438,physionet-train,8,2,2,0,6,72.5,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0439,physionet-train,8,2,2,0,6,75.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0440,physionet-train,8,2,2,0,6,70.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0441,physionet-train,8,2,2,0,6,71.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0442,physionet-train,8,2,2,0,6,69.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0443,physionet-train,8,2,2,0,6,71.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0444,physionet-train,8,2,2,0,6,71.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0445,physionet-train,8,2,2,0,6,72.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0446,physionet-train,8,2,2,0,6,68.5,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0447,physionet-train,8,2,2,0,6,71.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0448,physionet-train,8,2,2,0,6,73.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0449,physionet-train,8,2,2,0,6,68.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0450,physionet-train,8,3,2,1,6,72.6,0.919
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0451,physionet-train,8,2,2,0,6,73.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0452,physionet-train,8,2,2,0,6,72.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0453,physionet-train,8,3,2,1,6,72.0,0.982
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0454,physionet-train,8,3,2,1,6,71.2,0.943
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0455,physionet-train,8,2,2,0,6,72.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0456,physionet-train,8,2,2,0,6,70.5,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0457,physionet-train,8,2,2,0,6,73.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0458,physionet-train,8,2,2,0,6,74.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0459,physionet-train,8,2,2,0,6,74.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0460,physionet-train,8,2,2,0,6,68.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0461,physionet-train,8,2,2,0,6,74.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0462,physionet-train,8,2,2,0,6,74.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0463,physionet-train,8,2,2,0,6,66.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0464,physionet-train,8,2,2,0,6,72.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0465,physionet-train,8,2,2,0,6,72.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0466,physionet-train,8,2,2,0,6,70.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0467,physionet-train,8,2,2,0,6,70.5,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0468,physionet-train,8,3,2,1,6,75.0,0.956
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0469,physionet-train,8,3,2,1,6,75.0,0.925
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0470,physionet-train,8,2,2,0,6,67.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0471,physionet-train,8,3,2,1,6,75.0,0.940
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0472,physionet-train,8,2,2,0,6,68.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0473,physionet-train,8,3,2,1,6,71.2,0.931
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0474,physionet-train,8,2,2,0,6,68.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0475,physionet-train,8,2,2,0,6,66.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0476,physionet-train,8,2,2,0,6,71.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0477,physionet-train,8,2,2,0,6,74.1,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0478,physionet-train,8,2,2,0,6,65.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0479,physionet-train,8,2,2,0,6,75.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0480,physionet-train,8,2,2,0,6,72.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0481,physionet-train,8,2,2,0,6,69.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0482,physionet-train,8,2,2,0,6,68.5,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0483,physionet-train,8,3,2,1,6,71.8,0.954
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0484,physionet-train,8,2,2,0,6,73.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0485,physionet-train,8,2,2,0,6,69.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0486,physionet-train,8,2,2,0,6,66.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0487,physionet-train,8,2,2,0,6,69.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0488,physionet-train,8,2,2,0,6,66.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0489,physionet-train,8,2,2,0,6,68.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0490,physionet-train,8,2,2,0,6,73.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0491,physionet-train,8,3,2,1,6,67.7,0.972
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0492,physionet-train,8,2,2,0,6,72.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0493,physionet-train,8,3,2,1,6,69.9,0.940
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0494,physionet-train,8,2,2,0,6,68.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0495,physionet-train,8,2,2,0,6,76.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0496,physionet-train,8,2,2,0,6,67.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0497,physionet-train,8,2,2,0,6,70.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0498,physionet-train,8,3,2,1,6,71.8,0.934
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0499,physionet-train,8,2,2,0,6,70.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0500,physionet-train,8,2,2,0,6,69.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0501,physionet-train,8,2,2,0,6,67.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0502,physionet-train,8,2,2,0,6,70.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0503,physionet-train,8,2,2,0,6,72.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0504,physionet-train,8,2,2,0,6,75.0,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0505,physionet-train,8,2,2,0,6,67.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0506,physionet-train,8,2,2,0,6,71.8,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0507,physionet-train,8,2,2,0,6,65.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0508,physionet-train,8,2,2,0,6,75.3,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0509,physionet-train,8,3,2,1,6,70.0,0.943
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0510,physionet-train,8,2,2,0,6,69.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0511,physionet-train,8,3,2,1,6,71.8,0.981
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0512,physionet-train,8,2,2,0,6,72.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0513,physionet-train,8,2,2,0,6,70.9,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0514,physionet-train,8,2,2,0,6,73.6,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0515,physionet-train,8,2,2,0,6,70.4,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0516,physionet-train,8,2,2,0,6,70.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0517,physionet-train,8,3,2,1,6,68.9,0.965
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0518,physionet-train,8,2,2,0,6,72.2,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0519,physionet-train,8,2,2,0,6,68.7,1.000
Clinical hybrid heuristic de-identification,physionet-relabeled-train-0520,physionet-train,8,2,2,0,6,71.8,1.000
